2954,152,20,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2955,158,5,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2956,179,20,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2957,170,NULL,14:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
2958,181,10,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2959,166,NULL,14:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
2960,153,10,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2961,155,0,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2962,183,25,14:59.0,運営中,00:00.0,00:00.0,発行中,15:00.0,15:00.0
2963,195,10,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2964,162,90,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2965,184,70,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2966,178,0,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2967,194,NULL,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2968,161,5,14:59.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
2969,180,0,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2970,185,50,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2971,160,80,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2972,163,20,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2973,168,15,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2974,164,35,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2975,174,60,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2976,191,NULL,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2977,171,40,14:59.0,運営中,00:00.0,00:00.0,発行中,15:00.0,15:00.0
2978,167,10,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2979,176,0,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2980,189,70,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2981,175,30,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2982,165,20,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2983,169,20,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2984,159,5,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2985,156,5,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2986,234,20,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2987,202,NULL,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2988,222,160,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2989,236,5,14:59.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
2990,235,5,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2991,220,10,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2992,239,10,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2993,238,20,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2994,223,170,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2995,243,140,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2996,246,45,14:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
2997,232,15,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
2998,231,10,14:59.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
2999,228,5,14:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3000,227,5,14:59.0,運営中,00:00.0,30:00.0,NULL,NULL,NULL
3001,229,5,15:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3002,218,120,15:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3003,247,40,15:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3004,233,NULL,15:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3005,244,NULL,15:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3006,245,5,15:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3007,237,35,15:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3008,240,25,15:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3009,226,30,15:00.0,運営中,30:00.0,00:00.0,発行中,00:00.0,30:00.0
3010,221,15,15:00.0,運営中,15:00.0,25:00.0,発行中,00:00.0,20:00.0
3011,242,NULL,15:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3012,241,15,15:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3013,230,10,15:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
3014,224,25,15:00.0,運営中,00:00.0,00:00.0,発行中,35:00.0,00:00.0
3015,219,200,15:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3016,173,10,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3017,172,NULL,15:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3018,157,5,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3019,154,25,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3020,151,NULL,15:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3021,152,20,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3022,158,5,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3023,179,25,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3024,170,NULL,15:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3025,181,10,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3026,166,NULL,15:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3027,153,10,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3028,155,0,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3029,183,25,15:59.0,運営中,00:00.0,00:00.0,発行中,15:00.0,15:00.0
3030,195,10,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3031,162,80,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3032,184,70,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3033,178,0,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3034,194,NULL,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3035,161,5,15:59.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
3036,180,0,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3037,185,45,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3038,160,80,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3039,163,20,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3040,168,15,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3041,164,35,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3042,174,60,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3043,191,NULL,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3044,171,40,15:59.0,運営中,00:00.0,00:00.0,発行中,25:00.0,25:00.0
3045,167,10,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3046,176,0,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3047,189,70,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3048,175,30,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3049,165,20,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3050,169,20,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3051,159,5,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3052,156,5,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3053,234,20,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3054,202,NULL,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3055,222,160,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3056,236,5,15:59.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
3057,235,5,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3058,220,10,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3059,239,10,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3060,238,15,15:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3061,223,170,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3062,243,140,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3063,246,45,15:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3064,232,10,16:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3065,231,10,16:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
3066,228,5,16:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3067,227,5,16:00.0,運営中,00:00.0,30:00.0,NULL,NULL,NULL
3068,229,5,16:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3069,218,120,16:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3070,247,40,16:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3071,233,NULL,16:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3072,244,NULL,16:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3073,245,5,16:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3074,237,35,16:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3075,240,25,16:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3076,226,30,16:00.0,運営中,30:00.0,00:00.0,発行中,00:00.0,30:00.0
3077,221,15,16:00.0,運営中,15:00.0,25:00.0,発行中,00:00.0,20:00.0
3078,242,NULL,16:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3079,241,20,16:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3080,230,10,16:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
3081,224,25,16:00.0,運営中,00:00.0,00:00.0,発行中,35:00.0,00:00.0
3082,219,200,16:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3083,173,10,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3084,172,NULL,16:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3085,157,5,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3086,154,25,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3087,151,NULL,16:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3088,152,20,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3089,158,5,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3090,179,25,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3091,170,NULL,16:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3092,181,10,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3093,166,NULL,16:59.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3094,153,10,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3095,155,0,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3096,183,25,16:59.0,運営中,00:00.0,00:00.0,発行中,15:00.0,15:00.0
3097,195,10,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3098,162,80,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3099,184,70,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3100,178,0,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3101,194,NULL,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3102,161,5,16:59.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
3103,180,0,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3104,185,45,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3105,160,80,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3106,163,20,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3107,168,15,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3108,164,35,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3109,174,60,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3110,191,NULL,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3111,171,40,16:59.0,運営中,00:00.0,00:00.0,発行中,25:00.0,25:00.0
3112,167,10,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3113,176,0,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3114,189,70,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3115,175,30,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3116,165,20,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3117,169,20,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3118,159,5,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3119,156,5,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3120,234,20,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3121,202,NULL,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3122,222,160,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3123,236,5,16:59.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
3124,235,5,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3125,220,10,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3126,239,10,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3127,238,15,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3128,223,170,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3129,243,140,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3130,246,45,16:59.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3131,232,10,16:59.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3132,231,10,16:59.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
3133,228,5,17:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3134,227,5,17:00.0,運営中,00:00.0,30:00.0,NULL,NULL,NULL
3135,229,5,17:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3136,218,120,17:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3137,247,40,17:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3138,233,NULL,17:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3139,244,NULL,17:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3140,245,5,17:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3141,237,35,17:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3142,240,25,17:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3143,226,30,17:00.0,運営中,30:00.0,00:00.0,発行中,00:00.0,30:00.0
3144,221,15,17:00.0,運営中,15:00.0,25:00.0,発行中,00:00.0,20:00.0
3145,242,NULL,17:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3146,241,20,17:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3147,230,10,17:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
3148,224,25,17:00.0,運営中,00:00.0,00:00.0,発行中,35:00.0,00:00.0
3149,219,200,17:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3150,173,10,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3151,172,NULL,18:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3152,157,5,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3153,154,25,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3154,151,NULL,18:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3155,152,20,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3156,158,5,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3157,179,25,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3158,170,NULL,18:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3159,181,10,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3160,166,NULL,18:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3161,153,10,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3162,155,0,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3163,183,30,18:00.0,運営中,00:00.0,00:00.0,発行中,20:00.0,20:00.0
3164,195,10,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3165,162,80,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3166,184,70,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3167,178,0,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3168,194,NULL,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3169,161,5,18:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
3170,180,0,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3171,185,45,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3172,160,80,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3173,163,20,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3174,168,15,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3175,164,35,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3176,174,60,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3177,191,NULL,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3178,171,40,18:00.0,運営中,00:00.0,00:00.0,発行中,30:00.0,30:00.0
3179,167,10,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3180,176,0,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3181,189,70,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3182,175,30,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3183,165,20,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3184,169,20,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3185,159,5,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3186,156,5,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3187,234,20,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3188,202,NULL,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3189,222,150,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3190,236,5,18:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
3191,235,5,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3192,220,10,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3193,239,10,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3194,238,15,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3195,223,170,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3196,243,140,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3197,246,45,18:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3198,232,10,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3199,231,10,18:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
3200,228,5,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3201,227,5,18:00.0,運営中,00:00.0,30:00.0,NULL,NULL,NULL
3202,229,5,18:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3203,218,120,18:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3204,247,40,18:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3205,233,NULL,18:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3206,244,NULL,18:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3207,245,5,18:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3208,237,35,18:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3209,240,25,18:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3210,226,30,18:01.0,運営中,30:00.0,00:00.0,発行中,05:00.0,30:00.0
3211,221,40,18:01.0,運営中,15:00.0,25:00.0,発行中,00:00.0,20:00.0
3212,242,NULL,18:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3213,241,20,18:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3214,230,10,18:01.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
3215,224,25,18:01.0,運営中,00:00.0,00:00.0,発行中,40:00.0,00:00.0
3216,219,200,18:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3217,173,10,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3218,172,NULL,19:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3219,157,5,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3220,154,25,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3221,151,NULL,19:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3222,152,20,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3223,158,5,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3224,179,25,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3225,170,NULL,19:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3226,181,10,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3227,166,NULL,19:00.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3228,153,10,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3229,155,0,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3230,183,30,19:00.0,運営中,00:00.0,00:00.0,発行中,20:00.0,20:00.0
3231,195,10,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3232,162,80,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3233,184,70,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3234,178,0,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3235,194,NULL,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3236,161,5,19:00.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
3237,180,0,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3238,185,45,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3239,160,80,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3240,163,20,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3241,168,15,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3242,164,35,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3243,174,60,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3244,191,NULL,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3245,171,40,19:00.0,運営中,00:00.0,00:00.0,発行中,30:00.0,30:00.0
3246,167,10,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3247,176,0,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3248,189,70,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3249,175,30,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3250,165,20,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3251,169,20,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3252,159,5,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3253,156,5,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3254,234,20,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3255,202,NULL,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3256,222,150,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3257,236,5,19:00.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
3258,235,5,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3259,220,10,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3260,239,10,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3261,238,15,19:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3262,223,170,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3263,243,140,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3264,246,45,19:00.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3265,232,10,19:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3266,231,10,19:01.0,運営中,30:00.0,00:00.0,NULL,NULL,NULL
3267,228,5,19:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3268,227,5,19:01.0,運営中,00:00.0,30:00.0,NULL,NULL,NULL
3269,229,5,19:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3270,218,120,19:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3271,247,40,19:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3272,233,NULL,19:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3273,244,NULL,19:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3274,245,5,19:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3275,237,35,19:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3276,240,25,19:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3277,226,30,19:01.0,運営中,30:00.0,00:00.0,発行中,05:00.0,30:00.0
3278,221,40,19:01.0,運営中,15:00.0,25:00.0,発行中,00:00.0,20:00.0
3279,242,NULL,19:01.0,運営・公演中止,NULL,NULL,NULL,NULL,NULL
3280,241,20,19:01.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
3281,230,10,19:01.0,運営中,00:00.0,45:00.0,NULL,NULL,NULL
3282,224,25,19:01.0,運営中,00:00.0,00:00.0,発行中,40:00.0,00:00.0
3283,219,200,19:01.0,運営中,00:00.0,00:00.0,発行終亁ENULL,NULL,
3284,173,10,20:00.0,運営中,00:00.0,00:00.0,NULL,NULL,NULL
